Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781711658,100,,Aggregated,93.700000,0.000000,23,31,38,43,62,100,300,590,2100,2900,3300,41877,0,23,47.6135900892833,8.954959001130192,3295.867080998505,1401.8574157652172
1781711659,100,,Aggregated,92.600000,0.000000,23,31,38,43,62,100,290,590,2100,2900,3300,41975,0,23,47.56887700333337,8.954959001130192,3295.867080998505,1401.9120905300774
1781711660,100,,Aggregated,91.600000,0.000000,23,31,38,43,62,100,290,590,2100,2900,3300,42067,0,23,47.513085909713695,8.954959001130192,3295.867080998505,1402.0930182803622
1781711661,100,,Aggregated,91.100000,0.000000,23,31,37,42,62,100,290,590,2100,2900,3300,42160,0,23,47.452933552322776,8.954959001130192,3295.867080998505,1401.7360294117648
1781711662,100,,Aggregated,91.100000,0.000000,23,31,37,42,62,100,290,590,2100,2900,3300,42266,0,23,47.39520597496645,8.954959001130192,3295.867080998505,1401.6681966592532
1781711663,100,,Aggregated,90.100000,0.000000,23,31,37,42,62,100,290,590,2100,2900,3300,42338,0,23,47.3624016443134,8.954959001130192,3295.867080998505,1401.3625584581227
1781711664,100,,Aggregated,92.500000,0.000000,23,31,37,42,62,100,290,590,2100,2900,3300,42447,0,23,47.301309159538974,8.954959001130192,3295.867080998505,1400.9711875986525
1781711665,100,,Aggregated,91.600000,0.000000,23,31,37,42,62,100,290,590,2100,2900,3300,42533,0,23,47.24808606860428,8.954959001130192,3295.867080998505,1401.1270542872594
1781711666,100,,Aggregated,90.600000,0.000000,23,31,37,42,62,100,290,590,2100,2900,3300,42637,0,23,47.18626653014872,8.954959001130192,3295.867080998505,1400.9564228252457
1781711667,100,,Aggregated,92.500000,0.000000,23,31,37,42,62,99,290,590,2100,2900,3300,42714,0,23,47.13868990895137,8.954959001130192,3295.867080998505,1400.9396216697103
1781711668,100,,Aggregated,90.600000,0.000000,23,31,37,42,62,99,290,590,2100,2900,3300,42820,0,23,47.101992978910516,8.954959001130192,3295.867080998505,1400.7071461933676
1781711669,100,,Aggregated,90.600000,0.000000,23,31,37,42,62,99,280,580,2100,2900,3300,42920,0,23,47.05096145971464,8.954959001130192,3295.867080998505,1400.271365330848
1781711670,100,,Aggregated,91.900000,0.000000,23,31,37,42,62,99,280,580,2100,2900,3300,43005,0,23,47.00487323292531,8.954959001130192,3295.867080998505,1400.5206138821068
1781711671,100,,Aggregated,92.400000,0.000000,23,31,37,42,61,99,280,580,2100,2900,3300,43099,0,23,46.94963518241614,8.954959001130192,3295.867080998505,1400.7773266201073
1781711672,100,,Aggregated,93.100000,0.000000,23,31,37,42,61,99,280,580,2100,2900,3300,43190,0,23,46.90161284426848,8.954959001130192,3295.867080998505,1400.8732113915257
1781711673,100,,Aggregated,92.700000,0.000000,23,31,37,42,61,99,280,580,2100,2900,3300,43296,0,23,46.85176436393589,8.954959001130192,3295.867080998505,1400.65588045085
1781711674,100,,Aggregated,91.700000,0.000000,23,31,37,42,61,98,280,580,2100,2900,3300,43381,0,23,46.795112110439625,8.954959001130192,3295.867080998505,1400.813651137595
1781711675,100,,Aggregated,93.500000,0.000000,23,31,37,42,61,98,280,570,2100,2900,3300,43472,0,23,46.73781064733572,8.954959001130192,3295.867080998505,1400.78259569378
1781711676,100,,Aggregated,92.900000,0.000000,23,31,37,42,61,98,280,570,2100,2900,3300,43576,0,23,46.68609615774698,8.954959001130192,3295.867080998505,1400.2771479713604
1781711677,100,,Aggregated,92.400000,0.000000,23,31,37,42,61,98,280,570,2100,2900,3300,43654,0,23,46.63516294057761,8.954959001130192,3295.867080998505,1400.6520135611856
1781711678,100,,Aggregated,92.700000,0.000000,23,31,37,42,61,98,280,570,2100,2900,3300,43739,0,23,46.594635924185944,8.954959001130192,3295.867080998505,1400.7115160383182
1781711679,100,,Aggregated,92.900000,0.000000,23,31,37,42,61,97,280,570,2100,2900,3300,43846,0,23,46.53937199051142,8.954959001130192,3295.867080998505,1400.4486384162751
1781711680,100,,Aggregated,91.700000,0.000000,23,31,37,42,61,97,280,570,2100,2900,3300,43931,0,23,46.49835728066633,8.954959001130192,3295.867080998505,1400.4596298741208
1781711681,100,,Aggregated,91.300000,0.000000,23,31,37,42,61,97,280,570,2100,2900,3300,44023,0,23,46.44249221686279,8.954959001130192,3295.867080998505,1400.3998591645277
1781711682,100,,Aggregated,91.000000,0.000000,23,31,37,42,61,97,280,570,2100,2900,3300,44114,0,23,46.39380963888902,8.954959001130192,3295.867080998505,1400.6961735503469
1781711683,100,,Aggregated,92.100000,0.000000,23,31,37,42,61,97,270,570,2100,2900,3300,44210,0,23,46.35616993252515,8.954959001130192,3295.867080998505,1400.6139108798914
1781711684,100,,Aggregated,91.400000,0.000000,23,31,37,42,61,97,270,570,2100,2900,3300,44298,0,23,46.304268389857896,8.954959001130192,3295.867080998505,1401.1018330398663
1781711685,100,,Aggregated,90.900000,0.000000,23,31,37,42,61,97,270,570,2100,2900,3300,44395,0,23,46.25523758294669,8.954959001130192,3295.867080998505,1401.112197319518
1781711686,100,,Aggregated,91.300000,0.000000,23,31,37,42,61,97,270,570,2100,2900,3300,44479,0,23,46.20636165608332,8.954959001130192,3295.867080998505,1401.1914611389645
1781711687,100,,Aggregated,91.600000,0.000000,23,31,37,42,60,96,270,570,2100,2900,3300,44578,0,23,46.145802929515376,8.954959001130192,3295.867080998505,1401.2450311813002
1781711688,100,,Aggregated,91.400000,0.000000,23,31,37,42,60,96,270,570,2100,2900,3300,44680,0,23,46.11717385436305,8.954959001130192,3295.867080998505,1401.2098701880036
1781711689,100,,Aggregated,90.900000,0.000000,23,31,37,42,60,96,270,570,2100,2900,3300,44754,0,23,46.072464182060685,8.954959001130192,3295.867080998505,1401.3283281941278
1781711690,100,,Aggregated,91.800000,0.000000,23,31,37,42,60,96,270,560,2100,2900,3300,44856,0,23,46.03390429442984,8.954959001130192,3295.867080998505,1401.0840244337435
1781711691,100,,Aggregated,90.900000,0.000000,23,31,37,42,60,96,270,560,2100,2900,3300,44938,0,23,45.97921125948956,8.954959001130192,3295.867080998505,1401.4102986336732
1781711692,100,,Aggregated,90.900000,0.000000,23,31,37,42,60,96,260,560,2100,2900,3300,45036,0,23,45.95312252329123,8.954959001130192,3295.867080998505,1401.5092370548007
1781711693,100,,Aggregated,90.900000,0.000000,23,31,37,42,60,95,260,560,2100,2900,3300,45127,0,23,45.89870994903151,8.954959001130192,3295.867080998505,1401.7681875595542
1781711694,100,,Aggregated,90.100000,0.000000,23,31,37,42,60,95,260,560,2100,2900,3300,45212,0,23,45.84602380301568,8.954959001130192,3295.867080998505,1401.6149252410864
1781711695,100,,Aggregated,90.000000,0.000000,23,31,37,42,60,95,260,550,2100,2900,3300,45308,0,23,45.79347298176798,8.954959001130192,3295.867080998505,1401.2742782731527
1781711696,100,,Aggregated,90.500000,0.000000,23,31,37,42,60,95,260,550,2100,2900,3300,45408,0,23,45.737049052103956,8.954959001130192,3295.867080998505,1401.0954897815363
1781711697,100,,Aggregated,89.500000,0.000000,23,31,37,42,60,95,260,550,2100,2900,3300,45500,0,23,45.6833673854053,8.954959001130192,3295.867080998505,1400.8272087912087
1781711698,100,,Aggregated,90.200000,0.000000,23,31,37,42,60,95,260,550,2100,2900,3300,45604,0,23,45.64382414132416,8.954959001130192,3295.867080998505,1400.8225594246119
1781711699,100,,Aggregated,91.400000,0.000000,23,31,37,41,60,95,260,550,2100,2900,3300,45702,0,23,45.60349104820227,8.954959001130192,3295.867080998505,1401.017942321999
1781711700,100,,Aggregated,91.500000,0.000000,23,31,37,41,60,94,260,550,2100,2900,3300,45785,0,23,45.556246576541426,8.954959001130192,3295.867080998505,1401.3434530959921
1781711701,100,,Aggregated,92.500000,0.000000,23,31,37,41,60,94,260,550,2100,2900,3300,45882,0,23,45.514973666425774,8.954959001130192,3295.867080998505,1401.1658820452465
1781711702,100,,Aggregated,93.300000,0.000000,23,31,37,41,60,94,260,550,2100,2900,3300,45968,0,23,45.4812437812597,8.954959001130192,3295.867080998505,1401.7996214758093
1781711703,100,,Aggregated,92.100000,0.000000,23,31,37,41,60,94,260,550,2100,2900,3300,46072,0,23,45.42770458030775,8.954959001130192,3295.867080998505,1401.8004427852059
1781711704,100,,Aggregated,93.400000,0.000000,23,31,37,41,60,94,260,550,2100,2900,3300,46159,0,23,45.37271666231781,8.954959001130192,3295.867080998505,1402.6053640676791
1781711705,100,,Aggregated,93.700000,0.000000,23,31,37,41,60,94,260,550,2100,2900,3300,46254,0,23,45.319410285768456,8.954959001130192,3295.867080998505,1402.6827517620097
1781711706,100,,Aggregated,92.400000,0.000000,23,31,37,41,60,93,250,550,2100,2900,3300,46355,0,23,45.264673363648605,8.954959001130192,3295.867080998505,1402.5038722899365
1781711707,100,,Aggregated,93.300000,0.000000,23,31,37,41,59,93,250,550,2100,2900,3300,46443,0,23,45.22228555545349,8.954959001130192,3295.867080998505,1402.370820145124
1781711708,100,,Aggregated,93.900000,0.000000,23,31,37,41,59,93,250,550,2100,2900,3300,46547,0,23,45.18931549334926,8.954959001130192,3295.867080998505,1402.329366017144
1781711709,100,,Aggregated,93.500000,0.000000,23,31,37,41,59,93,250,540,2100,2900,3300,46637,0,23,45.13603745566661,8.954959001130192,3295.867080998505,1402.5835066578038
1781711710,100,,Aggregated,93.400000,0.000000,22,30,37,41,59,93,250,540,2100,2900,3300,46709,0,22,45.09759301027489,8.954959001130192,3295.867080998505,1402.812798390032
1781711711,100,,Aggregated,93.100000,0.000000,22,30,37,41,59,93,250,540,2100,2900,3300,46812,0,22,45.04738256692577,8.954959001130192,3295.867080998505,1402.629283089806
1781711712,100,,Aggregated,92.600000,0.000000,22,30,37,41,59,93,250,540,2100,2900,3300,46901,0,22,45.00882627566424,8.954959001130192,3295.867080998505,1402.3908658663995
1781711713,100,,Aggregated,91.200000,0.000000,22,30,36,41,59,93,250,540,2100,2900,3300,46987,0,22,44.97223315055071,8.954959001130192,3295.867080998505,1402.4355885670504
1781711714,100,,Aggregated,91.600000,0.000000,22,30,36,41,59,92,250,530,2100,2900,3300,47077,0,22,44.92191663468231,8.954959001130192,3295.867080998505,1402.1649425409435
1781711715,100,,Aggregated,91.600000,0.000000,22,30,36,41,59,92,250,530,2100,2900,3300,47169,0,22,44.8685511541043,8.954959001130192,3295.867080998505,1402.067607962857
1781711716,100,,Aggregated,91.500000,0.000000,22,30,36,41,59,92,250,530,2100,2900,3300,47260,0,22,44.82166267837373,8.954959001130192,3295.867080998505,1402.1245662293695
1781711717,100,,Aggregated,91.200000,0.000000,22,30,36,41,59,92,250,530,2100,2900,3300,47341,0,22,44.77909051764753,8.954959001130192,3295.867080998505,1402.2944171014553
1781711718,100,,Aggregated,89.400000,0.000000,22,30,36,41,59,92,250,530,2100,2900,3300,47438,0,22,44.73748307934494,8.954959001130192,3295.867080998505,1402.4553522492517
1781711719,100,,Aggregated,89.300000,0.000000,22,30,36,41,59,92,250,530,2100,2900,3300,47513,0,22,44.69581786071122,8.954959001130192,3295.867080998505,1402.6537158251426
1781711720,100,,Aggregated,88.200000,0.000000,22,30,36,41,59,92,250,530,2100,2900,3300,47624,0,22,44.66437846426145,8.954959001130192,3295.867080998505,1402.081639509491
1781711721,100,,Aggregated,88.400000,0.000000,22,30,36,41,59,92,240,530,2100,2900,3300,47725,0,22,44.617168453808155,8.954959001130192,3295.867080998505,1402.204064955474
1781711722,100,,Aggregated,86.300000,0.000000,22,30,36,41,59,92,240,530,2100,2900,3300,47822,0,22,44.62481803293461,8.954959001130192,3295.867080998505,1402.0770984065912
1781711724,100,,Aggregated,90.600000,0.000000,22,30,36,41,59,92,240,530,2100,2900,3300,47911,0,22,44.58451944104703,8.954959001130192,3295.867080998505,1402.41307841623
1781711725,100,,Aggregated,90.700000,0.000000,22,30,36,41,59,91,240,530,2100,2900,3300,48001,0,22,44.54676819751684,8.954959001130192,3295.867080998505,1402.6528822316202
1781711726,100,,Aggregated,90.800000,0.000000,22,30,36,41,59,91,240,530,2100,2900,3300,48093,0,22,44.50518510107502,8.954959001130192,3295.867080998505,1402.6042875262513
1781711727,100,,Aggregated,91.100000,0.000000,22,30,36,41,59,91,240,530,2100,2900,3300,48187,0,22,44.454727126133704,8.954959001130192,3295.867080998505,1402.1623881959865
1781711728,100,,Aggregated,91.600000,0.000000,22,30,36,41,59,91,240,520,2100,2900,3300,48277,0,22,44.41802616233407,8.954959001130192,3295.867080998505,1402.1206164426123
1781711729,100,,Aggregated,91.700000,0.000000,22,30,36,41,59,91,240,520,2100,2900,3300,48370,0,22,44.38885983957003,8.954959001130192,3295.867080998505,1402.439466611536
1781711730,100,,Aggregated,92.500000,0.000000,22,30,36,41,59,91,240,520,2100,2900,3300,48469,0,22,44.35210104877349,8.954959001130192,3295.867080998505,1402.4911799294393
1781711731,100,,Aggregated,92.000000,0.000000,22,30,36,41,59,91,240,520,2100,2900,3300,48550,0,22,44.32008563697232,8.954959001130192,3295.867080998505,1402.0880329557158
1781711732,100,,Aggregated,94.900000,0.000000,22,30,36,41,59,91,240,520,2100,2900,3300,48642,0,22,44.284035387586734,8.954959001130192,3295.867080998505,1402.2069610624562
1781711733,100,,Aggregated,91.900000,0.000000,22,30,36,41,59,91,240,520,2100,2900,3300,48745,0,22,44.266867852579516,8.954959001130192,3295.867080998505,1401.7359113755258
1781711734,100,,Aggregated,90.700000,0.000000,22,30,36,41,59,91,240,520,2100,2900,3300,48835,0,22,44.22405706224988,8.954959001130192,3295.867080998505,1401.582287293949
1781711735,100,,Aggregated,90.700000,0.000000,22,30,36,41,58,91,240,520,2100,2900,3300,48928,0,22,44.17992619455051,8.954959001130192,3295.867080998505,1401.6768721386527
1781711736,100,,Aggregated,91.100000,0.000000,22,30,36,41,58,91,240,520,2100,2900,3300,49019,0,22,44.13250343750317,8.954959001130192,3295.867080998505,1401.7076031742793
1781711737,100,,Aggregated,90.400000,0.000000,22,30,36,41,58,91,240,520,2100,2900,3300,49119,0,22,44.086598170503684,8.954959001130192,3295.867080998505,1401.5586229361347
1781711738,100,,Aggregated,91.600000,0.000000,22,30,36,41,58,90,240,520,2100,2900,3300,49203,0,22,44.055733446232416,8.954959001130192,3295.867080998505,1401.6309981098714
1781711739,100,,Aggregated,92.100000,0.000000,22,30,36,41,58,90,240,520,2100,2900,3300,49295,0,22,44.021335043715816,8.954959001130192,3295.867080998505,1401.5603610913886
1781711740,100,,Aggregated,91.800000,0.000000,22,30,36,41,58,90,240,520,2100,2900,3300,49383,0,22,43.984774434339265,8.954959001130192,3295.867080998505,1401.4609885993154
1781711741,100,,Aggregated,91.600000,0.000000,22,30,36,41,58,90,240,520,2100,2900,3300,49472,0,22,43.94128807058488,8.954959001130192,3295.867080998505,1401.378759702458
1781711742,100,,Aggregated,90.000000,0.000000,22,30,36,41,58,90,230,520,2100,2900,3300,49564,0,22,43.894310775340315,8.954959001130192,3295.867080998505,1401.2623880235656
1781711743,100,,Aggregated,91.000000,0.000000,22,30,36,41,58,90,230,520,2100,2900,3300,49660,0,22,43.852492870136174,8.954959001130192,3295.867080998505,1401.3821788159485
1781711744,100,,Aggregated,91.200000,0.000000,22,30,36,41,58,90,230,510,2100,2900,3300,49752,0,22,43.80474300403894,8.954959001130192,3295.867080998505,1401.604216915903
1781711745,100,,Aggregated,90.600000,0.000000,22,30,36,41,58,89,230,510,2100,2900,3300,49839,0,22,43.7688239970494,8.954959001130192,3295.867080998505,1401.3716767992937
1781711746,100,,Aggregated,90.700000,0.000000,22,30,36,41,58,89,230,510,2100,2900,3300,49932,0,22,43.72905827325047,8.954959001130192,3295.867080998505,1401.5215292798205
1781711747,100,,Aggregated,91.300000,0.000000,22,30,36,41,58,89,230,510,2100,2900,3300,50023,0,22,43.695491206863636,8.954959001130192,3295.867080998505,1401.2749135397717
1781711748,100,,Aggregated,91.100000,0.000000,22,30,36,41,58,89,230,510,2100,2900,3300,50112,0,22,43.67645322736942,8.954959001130192,3295.867080998505,1400.7696759259259
1781711749,100,,Aggregated,88.900000,0.000000,22,30,36,41,58,89,230,510,2100,2900,3300,50207,0,22,43.75523355930333,8.954959001130192,3295.867080998505,1400.4459935865516
1781711750,100,,Aggregated,89.700000,0.000000,22,30,36,41,58,89,230,510,2100,2900,3300,50303,0,22,43.72564495560781,8.954959001130192,3295.867080998505,1400.4059400035783
1781711751,100,,Aggregated,90.300000,0.000000,22,30,36,41,58,89,230,510,2100,2900,3300,50392,0,22,43.68988284150132,8.954959001130192,3295.867080998505,1400.155302428957
1781711752,100,,Aggregated,90.000000,0.000000,22,30,36,41,58,89,230,510,2100,2900,3300,50481,0,22,43.64989925042974,8.954959001130192,3295.867080998505,1399.8809849250213
1781711753,100,,Aggregated,91.000000,0.000000,22,30,36,41,58,88,230,510,2100,2900,3300,50577,0,22,43.60913458253612,8.954959001130192,3295.867080998505,1400.468889020701
1781711754,100,,Aggregated,90.300000,0.000000,22,30,36,41,58,88,230,510,2100,2900,3300,50665,0,22,43.573553001321244,8.954959001130192,3295.867080998505,1400.2076581466495
1781711755,100,,Aggregated,90.700000,0.000000,22,30,36,40,58,88,230,510,2100,2900,3300,50746,0,22,43.53118364442398,8.954959001130192,3295.867080998505,1400.5859575138927
1781711756,100,,Aggregated,91.200000,0.000000,22,30,36,40,58,88,230,510,2100,2900,3300,50838,0,22,43.483721527871765,8.954959001130192,3295.867080998505,1400.7670443369134
1781711757,100,,Aggregated,89.800000,0.000000,22,30,36,40,57,88,230,500,2100,2900,3300,50937,0,22,43.43932686506783,8.954959001130192,3295.867080998505,1400.5059190765062
1781711758,100,,Aggregated,88.600000,0.000000,22,30,36,40,57,88,230,500,2100,2900,3300,51025,0,22,43.41099225007286,8.954959001130192,3295.867080998505,1400.5886918177364
1781711759,100,,Aggregated,90.000000,0.000000,22,30,36,40,57,88,230,500,2100,2900,3300,51104,0,22,43.37102681717607,8.954959001130192,3295.867080998505,1400.949103788353
1781711760,100,,Aggregated,90.600000,0.000000,22,30,36,40,57,88,220,500,2100,2900,3300,51202,0,22,43.333508184484366,8.954959001130192,3295.867080998505,1400.9441623374087
1781711761,100,,Aggregated,88.200000,0.000000,22,30,36,40,57,87,220,500,2100,2900,3300,51294,0,22,43.29156480966528,8.954959001130192,3295.867080998505,1401.0582134362694
1781711762,100,,Aggregated,90.000000,0.000000,22,30,36,40,57,87,220,500,2100,2900,3300,51387,0,22,43.25838517015915,8.954959001130192,3295.867080998505,1401.0818300348337
1781711763,100,,Aggregated,89.600000,0.000000,22,30,36,40,57,87,220,500,2100,2900,3300,51478,0,22,43.230957652375245,8.954959001130192,3295.867080998505,1400.739073002059
1781711764,100,,Aggregated,89.600000,0.000000,22,30,36,40,57,87,220,500,2100,2900,3300,51562,0,22,43.19797254794184,8.954959001130192,3295.867080998505,1401.1115744152671
1781711765,100,,Aggregated,89.700000,0.000000,22,30,36,40,57,87,220,500,2100,2900,3300,51659,0,22,43.17610881869528,8.954959001130192,3295.867080998505,1401.1344005884744
1781711766,100,,Aggregated,87.200000,0.000000,22,30,36,40,57,87,220,500,2100,2900,3300,51758,0,22,43.144049463928084,8.954959001130192,3295.867080998505,1401.211600139109
1781711767,100,,Aggregated,89.200000,0.000000,22,30,36,40,57,87,220,500,2100,2900,3300,51850,0,22,43.09845368331702,8.954959001130192,3295.867080998505,1401.3016972034716
1781711768,100,,Aggregated,89.600000,0.000000,22,30,36,40,57,87,220,500,2100,2900,3300,51932,0,22,43.06596036838541,8.954959001130192,3295.867080998505,1401.2848147577602
1781711769,100,,Aggregated,90.200000,0.000000,22,30,36,40,57,87,220,500,2100,2900,3300,52032,0,22,43.02658203422866,8.954959001130192,3295.867080998505,1401.2694303505534
1781711770,100,,Aggregated,89.000000,0.000000,22,30,36,40,57,87,220,500,2100,2900,3300,52135,0,22,43.003885668552506,8.954959001130192,3295.867080998505,1400.789910808478
1781711771,100,,Aggregated,91.100000,0.000000,22,30,36,40,57,87,220,500,2100,2900,3300,52213,0,22,42.96315847672035,8.954959001130192,3295.867080998505,1400.9315304617623
1781711772,100,,Aggregated,91.000000,0.000000,22,30,36,40,57,86,220,500,2100,2900,3300,52305,0,22,42.92592497640753,8.954959001130192,3295.867080998505,1400.5874581779944
1781711773,100,,Aggregated,89.700000,0.000000,22,30,36,40,57,86,220,500,2100,2900,3300,52399,0,22,42.882950061546794,8.954959001130192,3295.867080998505,1400.7746712723526
1781711774,100,,Aggregated,90.800000,0.000000,22,30,36,40,57,86,220,500,2100,2900,3300,52495,0,22,42.84237332073509,8.954959001130192,3295.867080998505,1400.8452995523382
1781711775,100,,Aggregated,90.700000,0.000000,22,30,36,40,57,86,220,500,2100,2900,3300,52587,0,22,42.80293829547225,8.954959001130192,3295.867080998505,1400.6043318690931
1781711776,100,,Aggregated,91.800000,0.000000,22,30,36,40,57,86,220,500,2100,2900,3300,52693,0,22,42.75773288882768,8.954959001130192,3295.867080998505,1400.4537414836886
1781711777,100,,Aggregated,92.200000,0.000000,22,30,36,40,57,86,220,500,2100,2900,3300,52787,0,22,42.71596686574341,8.954959001130192,3295.867080998505,1400.7024646219713
1781711778,100,,Aggregated,92.000000,0.000000,22,30,36,40,57,86,220,490,2100,2900,3300,52874,0,22,42.69447740613526,8.954959001130192,3295.867080998505,1400.8472216968642
